track_name,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,loudness,valence,mode
Thaaliyae Thevaiyillai,0.5425543419487401,0.0516066212268744,0.3204101249599488,0.015404183154324472,0.1067109371564273,0.0,0.75,0.655483870967742,0.0,0.6108460754332314,0.9353334040072088,1.0
Paesi Paesi,0.6031145236292852,0.10202315265606407,0.29672350979624296,0.025579423403052574,0.5232267842101168,0.026310272536687634,0.75,0.7161290322580647,0.9090909090909092,0.7719877675840978,0.6374430191879572,0.0
Mazhaiye Mazhaiye,0.6117659781550774,0.170182841068917,0.3205347288974333,0.027557942340305258,0.4777694709529883,0.01708595387840671,0.75,0.7561290322580645,0.0,0.6361264016309888,0.7370931835047175,0.0
Aathadi Aathadi,0.49821563750405534,0.08125067618738506,0.3087922911697344,0.017665347654041832,0.7029417435987646,0.07662473794549267,0.75,0.6361290322580646,0.18181818181818182,0.6347808358817533,0.5907982614226651,0.0
Kadhale Kadhale,0.7285606142532713,0.1626095423563778,0.4872073290849325,0.01130582249858677,0.7261989736372956,5.4192872117400424e-05,0.75,0.42580645161290326,0.0,0.7842201834862386,0.5388529630022263,0.0
Munbe Vaa,0.7501892505677518,0.20480363518338207,0.5644973714502712,0.014414923685698133,0.2589400792268113,2.9769392033542977e-05,0.75,0.5303225806451612,0.9090909090909092,0.657737003058104,0.8144810770698612,0.0
Naan Nee,0.38358386503730935,0.08644379530455482,0.5572525425136768,0.005652911249293388,0.7832849019136895,0.00026939203354297696,0.75,0.5845161290322582,0.36363636363636365,0.7018144750254842,0.13283154881797943,1.0
Poovukkul,0.4884827511625392,0.09877745320783297,0.3442984798319627,0.0069248162803843966,0.12151099263549239,1.918238993710692e-06,0.75,0.7187096774193549,0.6363636363636364,0.6522324159021406,0.27382593024488494,1.0
Idhu Varai,0.4884827511625392,0.21562263334415238,0.18705424424745154,0.022046353872244205,0.5084267287310518,2.610062893081761e-05,0.75,0.6090322580645162,0.4545454545454546,0.7580020387359836,0.6162408565673699,0.0
Eetchi Elumichi,0.4463069103493024,0.12690684842583583,0.6527347597517417,0.018230638778971166,0.10142520305676117,1.6457023060796645e-05,0.5,0.6503225806451614,0.9090909090909092,0.5985728848114169,0.9194317820417683,1.0
Tirupatchi Aruvallu,0.6971990915972748,0.07162176782429949,0.7502640416770504,0.23685698134539288,0.1553396908733555,0.017505241090146752,0.5,0.7419354838709677,0.36363636363636365,0.619816513761468,0.6035195589950175,0.0
Sotta Sotta,0.3489780469341408,0.056366980417613344,0.29091459290113575,0.02868852459016394,0.1405396353942904,0.0,0.75,0.6825806451612904,0.5454545454545454,0.5596330275229358,0.5812572882434008,1.0
Kannamoochchi Yaenada - Female Version,0.4062939331675138,0.09012225467921672,0.2907128531928276,0.02812323346523459,0.5982842084253756,0.01656184486373166,0.75,0.6683870967741936,0.4545454545454546,0.39661569826707443,0.49114809710590474,1.0
Nenjinile,0.5717530009732886,0.0653467488910527,0.5693628585329964,0.044516676088185415,0.2282828214487478,0.0003438155136268344,0.75,0.7187096774193549,0.8181818181818182,0.45231396534148827,0.6883282094773667,1.0
Santhosha kanneere,0.7263977506218233,0.07746402683111546,0.3560290505179965,0.03716789146410402,0.045290706918307076,0.01666666666666667,0.75,0.832258064516129,0.8181818181818182,0.7607747196738022,0.2515636594932683,1.0
"Minsaaram En Meedhu (From ""Run"")",0.7977722504596086,0.043167802661473555,0.3676824854332065,0.012860373092142455,0.005013413078851312,6.865828092243187e-06,0.75,0.623225806451613,0.9090909090909092,0.701039755351682,0.3851372840029683,0.0
Ennuyire,0.5274142965286039,0.22752353132099973,0.2667710966333203,0.08366308648954213,0.21031132550988305,0.0,0.75,0.5883870967741935,0.2727272727272727,0.47143730886850155,0.38937771652708575,0.0
Thayya Thayya,0.6442089326267979,0.04901006166828953,0.2610511825507019,0.20435274166195594,0.20713988505008338,0.0,0.75,0.727741935483871,0.18181818181818182,0.5066666666666667,0.5102300434644335,1.0
Kadhal Sadugudu,0.22677625175732669,0.10418695228821813,0.24919600792718388,0.029395138496325614,0.006345418071967172,6.0796645702306085e-06,0.75,0.735483870967742,0.4545454545454546,0.30927624872579007,0.3575744725962048,0.0
Iragai Poley,0.5122742511084677,0.1063507519203722,0.40950194026131237,0.018795929903900513,0.06188791199125866,0.004926624737945493,0.75,0.8735483870967742,0.2727272727272727,0.7008766564729867,0.2876073359482667,0.0
Nee Kidaithai,0.5782415918676328,0.07292004760359191,0.6172701057353414,0.01921989824759751,0.4629694154739231,0.004853249475890985,0.5,0.590967741935484,0.0,0.7105810397553517,0.5897381532916357,0.0
Manadhodu Paesum,0.31437222883097216,0.06339932922211405,0.1976930471002884,0.03815715093273036,0.5982842084253756,3.207547169811321e-06,0.75,0.45032258064516134,0.2727272727272727,0.6289908256880734,0.34591328315488173,0.0
Manadhodu Paesum - Reprise,0.3446523196712447,0.07270366764037652,0.19692762291288407,0.08041266252119841,0.5538840419881803,5.419287211740042e-06,0.75,0.4012903225806452,0.2727272727272727,0.6595310907237513,0.3035089579137072,0.0
"Velli Malare (From ""Jodi"")",0.8594138639558776,0.1485448447473764,0.7478372316565204,0.21141888072357265,0.4534550940945241,0.0,0.75,0.4348387096774194,1.0,0.9943323139653415,0.6385031273189866,0.0
Nadhiye Nadhiye (Water),0.28733643343787174,0.9686249053337663,0.4954311889589045,0.05002826455624646,0.4301978640559932,0.0,0.75,0.3832258064516129,0.18181818181818182,0.4696024464831805,0.2706456058517968,1.0
Oh Penne,0.6323131826538337,0.22752353132099973,0.2907365872761579,0.01625211984171849,0.6056842361649082,3.113207547169812e-05,0.75,0.36774193548387096,0.6363636363636364,0.766605504587156,0.6395632354500159,0.0
Kannai Vittu,0.8010165459067806,0.09120415449529375,0.18395694637283877,0.05638778971170152,0.07700511151630375,0.004737945492662474,0.75,0.6361290322580646,0.4545454545454546,0.7040570846075433,0.979857945510442,0.0
Yedhedo Ennangal,0.9188926138206986,0.04154495293735801,0.20189397984976332,0.05879027699265122,0.050153582289999894,0.0016561844863731657,0.75,0.7161290322580647,0.9090909090909092,0.7464627930682977,0.9713770804622072,0.0
Loosu Pennae,0.5025413647669515,0.08795845504706266,0.8686318487664212,0.14499717354437536,0.5274553714898498,0.0005073375262054508,0.75,0.6077419354838711,0.4545454545454546,0.7635474006116207,0.517650800381639,0.0
Yedho Ondru Ennai,0.4127825240618579,0.060694579681921476,0.4390271399242883,0.015404183154324472,0.7082274776984308,9.633123689727463e-05,0.75,0.8516129032258064,0.9090909090909092,0.7191029561671763,0.23566203752782783,1.0
Manmadhane Nee,0.7826322050394723,0.36600670777885974,0.26121138761318197,0.030667043527416622,0.33928323754173617,0.000129979035639413,0.75,0.630967741935484,0.4545454545454546,0.7823445463812436,0.44026290681649527,0.0
Pani Thuli,0.6041959554450093,0.06945796819214542,0.7355251759288927,0.06416054267947993,0.12362528627535885,5.576519916142558e-06,0.75,0.6774193548387097,0.4545454545454546,0.7963302752293577,0.6936287501325135,0.0
Siragugal,0.9145668865578026,0.09120415449529375,0.7359108547830112,0.18739400791407576,0.2282828214487478,0.0001551362683438155,0.75,0.5729032258064517,0.9090909090909092,0.9064627930682976,0.6109403159122231,0.0
Mudhal Murai,0.4690169784795068,0.10094125283998703,0.32067713339741544,0.02812323346523459,0.6458558153223706,0.000389937106918239,0.75,0.7083870967741936,0.36363636363636365,0.5835270132517838,0.6798473444291319,0.0
Taj Mahal,0.6193360008651455,0.09120415449529375,0.43911614273677724,0.04169022046353873,0.21453991278961596,8.60587002096436e-06,0.75,0.4761290322580645,0.2727272727272727,0.6818348623853211,0.5823173963744301,0.0
Kaadhal Mattum,0.45712122850654263,0.3714162068592449,0.1721136387909858,0.07560768795929904,0.061782197309265346,7.714884696016772e-06,0.75,0.7174193548387098,1.0,0.595677879714577,0.8939891868970635,0.0
Kannai Vittu - Remix,0.6874662052557586,0.6927404522341233,0.21368388574412284,0.1605426794799322,0.03408495062701492,3.30188679245283e-05,0.75,0.7432258064516131,0.09090909090909091,0.6579816513761467,0.8208417258560374,1.0
Thuli Thuli,0.5003785011355034,0.10202315265606407,0.27300129350754154,0.010599208592425101,0.2705686942460767,0.0019811320754716984,0.75,0.6593548387096775,0.6363636363636364,0.7390010193679919,0.6522845330223683,0.0
Kadhal Vanthathum,0.6593489780469343,0.0722709077139457,0.7954300022547379,0.07405313736574337,0.08028226665809672,0.014150943396226415,0.75,0.6799999999999999,0.18181818181818182,0.736472986748216,0.729672426587512,1.0
Pudhu Malar Thottu,0.9199740456364227,0.27945472249269726,0.26119952057151685,0.06613906161673261,0.2663401069663438,0.009004192872117402,0.75,0.7096774193548387,0.6363636363636364,0.8183486238532109,0.9120110251245628,1.0
Oh Sona,0.7761436141451282,0.3703343070431679,0.319941376814174,0.10118711136235162,0.07087365996069106,0.0002568134171907757,0.75,0.5509677419354839,0.9090909090909092,0.6967584097859327,0.5335524223470794,0.0
Thaalathil,0.4830755920839191,0.36276100833062863,0.2907543878386557,0.07998869417750143,0.2610543728666777,5.146750524109015e-06,0.75,0.7664516129032259,0.6363636363636364,0.337940876656473,0.5706562069331071,1.0
Thaalathil western,0.3424894560397967,0.027263875365141195,0.290677252067832,0.050876201243640486,0.029962078029275356,0.0005670859538784068,0.75,0.6051612903225807,0.6363636363636364,0.16742099898063212,0.5770168557192833,1.0
April Maathathil,0.703687682491619,0.0617764794979985,0.37397795103658615,0.03843979649519503,0.16273971861288805,0.0024947589098532497,0.75,0.8683870967741936,0.0,0.6836289500509684,0.5897381532916357,1.0
Kanmunne,0.5555315237374283,0.14638104511522237,0.32642671508419674,0.017947993216506503,0.07023937186873112,1.4150943396226415e-05,0.75,0.8464516129032258,0.36363636363636365,0.5894393476044852,0.8558252941800063,1.0
Theenda Theenda,0.5317400237915,0.03938115330520395,0.2848089999643989,0.07518371961560205,0.060619335807338796,4.0041928721174006e-06,0.75,0.7161290322580647,1.0,0.5893170234454639,0.5155305841195802,1.0
Chinna Chinna,0.35871093327565695,0.31840311587147035,0.7503055763228786,0.6848501978518938,0.6532558430619032,2.6415094339622644e-06,0.5,0.7109677419354838,0.09090909090909091,0.6485219164118247,0.8187215095939786,0.0
Tajmahal Oviyakkadhal,0.6009516599978372,0.08384723574596994,0.43892033654930174,0.024448841153193894,0.25259719830721195,1.0083857442348009e-05,0.75,0.5961290322580646,0.2727272727272727,0.6503567787971458,0.5250715572988446,0.0
Vinmeen,0.5068670920298476,0.08384723574596994,0.3205347288974333,0.030101752402487282,0.11939669899562595,1.4150943396226415e-05,0.75,0.6645161290322581,1.0,0.731131498470948,0.2664051733276794,0.0
Sil Sil Mazhaiye,0.87887963663891,0.03667640376501137,0.4389262700701342,0.043668739400791405,0.13842534175442395,1.4884696016771489e-05,0.75,0.8425806451612903,0.9090909090909092,0.8423241590214068,0.9840983780345595,1.0
Adiye,0.4906456147939872,0.07205452775073029,0.0,0.07857546636517806,0.4344264513357261,0.0,0.75,0.2438709677419355,0.18181818181818182,0.8101529051987767,0.140252305735185,1.0
Uyirin Melloru,0.6301503190223857,0.1474629449312994,0.32038639087661835,0.008055398530243077,0.2969973647444073,4.528301886792453e-05,0.75,0.6219354838709679,0.5454545454545454,0.767217125382263,0.33425209371355874,1.0
Idhu Kaadhala,0.5609386828160484,0.718706047819972,0.5161095090604864,0.03561334087054833,0.08429942457384297,0.002316561844863732,0.75,0.6748387096774193,0.0,0.5392456676860347,0.5324923142160501,0.0
Then Then Then,0.8150751595111928,0.1550362436438386,0.30259769542050863,0.030667043527416622,0.1320824608348246,0.0010020964360587003,0.75,0.663225806451613,0.7272727272727273,0.8557798165137614,0.6586451818085445,1.0
Kannala Kannala - The Melting Point of Love,0.7685735914350601,0.3367954127447799,0.213624550535797,0.012860373092142455,0.2282828214487478,3.0817610062893086e-05,0.75,0.5096774193548388,0.0,0.8648318042813455,0.6363829110569278,0.0
Ava Enna,0.420352546771926,0.06047819971870606,0.5211767358515196,0.07362916902204636,0.5253410778499833,4.014675052410902e-05,0.75,0.5109677419354839,0.4545454545454546,0.657737003058104,0.7116505883600127,0.0
Kadhal Sadugudu,0.22353195631015466,0.10526885210429517,0.24916040680218832,0.03660260033917467,0.005806273193801229,4.958071278825995e-06,0.75,0.7251612903225808,0.6363636363636364,0.30960244648318047,0.35863458072723414,0.0
Pachai Nirame,0.360873796907105,0.39305420318078554,0.24910700511469497,0.022187676653476547,0.4513408004546577,0.002589098532494759,0.75,0.5703225806451613,0.09090909090909091,0.37716615698267075,0.5780769638503127,0.0
Yedho Ondru,0.5047042283983996,0.09228605431137078,0.3202321193349711,0.017524024872809497,0.17753977409195318,1.4675052410901467e-06,0.75,0.6683870967741936,0.8181818181818182,0.7138837920489296,0.7953991307113326,0.0
Verenna Ivan Yaro,0.4300854331134422,0.13123444769014392,0.3085668173780959,0.07829282080271338,0.2832544560852754,2.0125786163522012e-05,0.75,0.7948387096774192,0.6363636363636364,0.45076452599388384,0.6597052899395739,0.0
Kangal Irandal,0.418189683140478,0.0619928594612139,0.35013113081040037,0.005228942905596383,0.29065448382480796,6.761006289308176e-05,0.75,0.7729032258064517,0.9090909090909092,0.702466870540265,0.6650058305947207,1.0
Mundhinam,0.5220071374499838,0.06642864870712974,0.8762742235987991,0.4347088750706614,0.25048290466734546,0.0,0.75,0.3561290322580645,1.0,0.6906829765545361,0.6809074525601612,1.0
Oru Ooril,0.6139288417865254,0.0413285729741426,0.7345105438665195,0.18315432447710572,0.2969973647444073,0.0,0.75,0.5109677419354839,0.18181818181818182,0.7678695208970439,0.7667762111735397,1.0
Po Po Po - Soundtrack Version,0.4917270466097113,0.08730931515741644,0.2614783960506486,0.02388355002826456,0.5538840419881803,2.59958071278826e-05,0.75,0.6167741935483873,0.6363636363636364,0.816065239551478,0.6332025866638398,0.0
Idhayathai Oru Nodi,0.5047042283983996,0.07270366764037652,0.5869082796349698,0.011447145279819104,0.7346561481967612,0.0019601677148846962,0.75,0.5509677419354839,0.9090909090909092,0.7953109072375127,0.39679847344429126,0.0
"Oru Naal Oru Kanavu ( From ""Kannukul Nilavu"")",0.28301070617497565,0.2102131342637672,0.6170208978603725,0.03971170152628604,0.5940556211456428,6.3522012578616355e-06,0.75,0.6529032258064515,0.6363636363636364,0.42670744138634054,0.6088200996501644,1.0
"Vinodhane (From ""Thennavan"")",0.5252514328971559,0.08795845504706266,0.4688549491497266,0.03688524590163935,0.10406807010659423,0.00037421383647798744,0.75,0.7225806451612904,1.0,0.5800611620795106,0.7487543729460405,0.0
Enne Pulla,0.6917919325186547,0.08492913556204697,0.6159350635480081,0.01328434143583946,0.29805451156434043,0.0,0.75,0.3225806451612903,0.8181818181818182,0.8729459734964322,0.3512138238100286,0.0
"Ye Ye Enna Aachu (From ""Kaadhal Virus"")",0.6712447280198984,0.47311478957048586,0.350338804039541,0.03843979649519503,0.006546275967754485,0.0069811320754716985,0.75,0.8258064516129031,0.9090909090909092,0.7813251783893986,0.6787872362981024,0.0
"Rasathi (From ""Thiruda Thiruda"")",0.08186438845030818,0.11825164989721955,0.5039932595203342,0.01568682871678915,0.7980849573927546,0.0,0.75,0.2916129032258064,0.5454545454545454,0.2222629969418961,0.38725750026502703,1.0
"Azhagu (From ""Pudhiya Mugam"") - Male",0.23975343354601486,0.10526885210429517,0.21008223859873976,0.0216223855285472,0.8699709411482137,1.268343815513627e-06,0.75,0.4774193548387096,0.5454545454545454,0.319592252803262,0.46146506943708254,1.0
What a Karavaad,0.7880393641180924,0.9004652169209133,0.1723035114576288,0.571791972866026,0.0801765519761034,0.0,0.75,0.30064516129032254,0.5454545454545454,0.8062385321100918,0.4392027986854659,0.0
Vaanganna Vanakkanganna,0.6388017735481778,0.14205344585091423,0.33267471252091574,0.5322215941209724,0.7748277273542237,2.8092243186582814e-06,0.75,0.7664516129032259,0.36363636363636365,0.7104587155963302,0.6713664793808969,1.0
Open the Tasmac,0.8756353411917379,0.07205452775073029,0.4391636109034379,0.15912945166760883,0.6521986962419699,4.811320754716982e-06,0.75,0.8335483870967741,0.36363636363636365,0.8573700305810398,0.9745574048552953,0.0
Adhaaru Adhaaru,0.9005082729533903,0.16585524180460892,0.3901764629095613,0.26088185415488974,0.1785969209118864,2.767295597484277e-05,0.5,0.6399999999999999,0.4545454545454546,0.7969826707441386,0.7074101558358953,0.0
Yennamma Ippadi Panreengalaema,0.7069319779387909,0.0342962241696419,0.4688786832330568,0.2990390050876201,0.6701701921808347,0.0,0.75,0.8232258064516129,0.6363636363636364,0.8469317023445464,0.8812678893247111,1.0
Aaluma Doluma,0.9210554774521467,0.35518770961808943,0.6804739696441074,0.2509892594686263,0.08070512538607001,1.2054507337526206e-06,0.75,0.44645161290322594,0.09090909090909091,0.8032619775739042,0.6406233435810453,1.0
Lucka Maattikkichi,0.88428679571753,0.15828194309206972,0.4393060154034202,0.5986433013001696,0.13948248857435716,0.0,0.75,0.552258064516129,0.0,0.872782874617737,0.7593554542563342,0.0
"Kannitheevu Ponna (From ""Yuddham Sei"")",0.7415377960419596,0.04901006166828953,0.8402043504574747,0.1916336913510458,0.16696830589262093,0.0,0.5,0.5845161290322582,0.36363636363636365,0.8071763506625892,0.9067104844694159,1.0
Aambalaikum Pombalaikum,0.6669190007570024,0.22319593205669158,0.4865071736266866,0.18880723572639913,0.4566265345543238,0.003972746331236897,0.75,0.8490322580645162,0.09090909090909091,0.7097655453618756,0.7773772924838334,1.0
"Nattu Sarakku - Language:Tamil; Film:Pudhukotaiyilirundu Saravanan; Film Artiest: Dhanush, Abarna",0.7285606142532713,0.4471491939846371,0.1725408522909324,0.2990390050876201,0.24942575784741225,0.0,0.75,0.7406451612903227,0.7272727272727273,0.5995107033639144,0.9374536202692675,1.0
