track_name,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,loudness,valence,mode
"Just for a Moment - From ""High School Musical: The Musical: The Series""",0.5112283980408062,0.13106745660534247,0.23381435844907067,0.042700284668564466,0.2169234942326819,0.0,0.75,0.4192708333333333,0.18181818181818182,0.8326295222488341,0.351477780140336,1.0
"I Think I Kinda, You Know - Duet",0.47015515417868914,0.07712296019124833,0.4745699394450637,0.12789751931679544,0.4742488923907567,0.0,0.75,0.7604166666666665,0.0,0.7877852010588682,0.5024452477142249,1.0
The Comeback Song,0.7289165905100269,0.06911963413366595,0.5523755008586149,0.32492883285888574,0.05243706325320657,0.0,0.75,0.7916666666666665,0.09090909090909091,0.8607714609857559,0.7894960663406336,1.0
Out of the Old,0.6323944674340517,0.11547656168797425,0.37623595336366106,0.20292801952013012,0.5650696211524303,0.0,0.75,0.55859375,0.2727272727272727,0.8163368208748267,0.4950031894535403,1.0
What I've Been Looking For - Nini & E.J. Version,0.2935402055715855,0.1269098846273776,0.5146265778929291,0.03782025213501423,0.8345044498120615,0.0,0.75,0.69921875,0.0,0.7796230934072861,0.7246438443546672,1.0
Clouds (with Sabrina Carpenter),0.6447164405926868,0.13938260056127222,0.2691410839634863,0.009556730378202524,0.5761699324455236,0.0008403707518022657,0.75,0.5026041666666665,0.18181818181818182,0.7877852010588682,0.36742504784180313,1.0
Hands,0.7186482795444976,0.3389460555035859,0.2992257403669449,0.043106954046360314,0.01762245056123174,0.0,0.75,0.6796875,0.0,0.8698789865120384,0.6013183074633213,0.0
First Love,0.9578999250413298,0.11027959671551817,0.2651824179796945,0.664497763318422,0.025897228070628654,1.431513903192585e-05,0.75,0.5494791666666665,0.4545454545454546,0.8639543678305812,0.6034446098235169,1.0
We'll Be The Stars,0.5214967090063355,0.1373038145722898,0.19636670382309523,0.005490036600244004,0.007894541391648045,0.0,0.75,0.47656249999999983,0.4545454545454546,0.8675784696836003,0.4195194556665958,1.0
Diamonds Are Forever,0.5841334058960641,0.09572809479264112,0.7558641882324586,0.022570150467669782,0.0010426219661840116,0.0,0.5,0.2877604166666666,1.0,0.8875267868397834,0.3089517329364236,0.0
A Dream is a Wish Your Heart Makes/So This is Love,0.23809132635772737,0.12794927762186883,0.2612418280962853,0.009556730378202524,0.9162431056975677,0.0,0.75,0.3997395833333333,0.09090909090909091,0.7428148241522754,0.1930682543057623,1.0
All We Have Is Love,0.7124872929651801,0.049163288639434574,0.4784080980929714,0.02765351769011793,0.5035133494361849,1.287332646755922e-05,0.75,0.6002604166666667,0.6363636363636364,0.8790495398966345,0.4290878162874761,1.0
Shadows,0.5707846016408761,0.07234175241658872,0.451818154430151,0.023383489223261493,0.5842428861132279,0.0,0.75,0.4361979166666667,0.0,0.9313311483675786,0.2706782904529024,0.0
Blueberries,0.3674720445233963,0.07182205591934311,0.7687464224384659,0.026433509556730385,0.8304679729782094,0.0,0.75,0.52734375,0.7272727272727273,0.7647485188453297,0.47799277057197537,1.0
Rescue Me,0.3212646451785146,0.07265357031493609,0.7031181273160003,0.048800325335502236,0.8334953306035985,0.0,0.75,0.32812499999999994,0.0,0.6945669986133872,0.6130129704443972,1.0
Space,0.7207019417376035,0.19135225028583308,0.2996475160425391,0.08235054900366004,0.06020728115837197,5.1699279093717816e-05,0.75,0.5494791666666665,0.8181818181818182,0.8390583637967983,0.6268339357856687,0.0
Feels Like Loneliness,0.6498505960754515,0.1570522814676229,0.4676648690989064,0.14050427002846685,0.09835198723827485,0.007744593202883625,0.75,0.71484375,0.8181818181818182,0.8790495398966345,0.3185200935573039,0.0
Bad Time,0.5451138242270529,0.5655337283026712,0.19639683065706626,0.07950386335908907,0.24517883206964697,0.0,0.75,0.6119791666666667,0.0,0.8231438295726712,0.7012545183925154,1.0
Mona Lisa,0.4804234651442184,0.09884627377611477,0.5641550929412829,0.0445302968686458,0.2794888851573903,0.0,0.75,0.73828125,0.09090909090909091,0.8215681331148369,0.5279608760365724,0.0
"Wildside - From ""Adventures in Babysitting""",0.58618706808917,0.05976509718324499,0.43747778145994637,0.039446929646197636,0.004039706015319237,0.00014212152420185376,0.75,0.7408854166666665,0.5454545454545454,0.8523257279717636,0.7554752285775037,1.0
Smoke and Fire,0.8870485793791779,0.05290510341960297,0.7204229807489531,0.1305408702724685,0.0056845703251139895,1.7713697219361485e-06,0.75,0.3411458333333333,1.0,0.899249968486071,0.5279608760365724,0.0
Uncover,0.4629673365028186,0.1986280012472716,0.2389841231584972,0.007116714111427412,0.5055315878531109,0.0,0.75,0.44140624999999994,0.18181818181818182,0.8333228286902812,0.30469912821603234,1.0
Control,0.6878433466479099,0.16536742542355265,0.41893772783418187,0.0203334688897926,0.402601428589881,0.0,0.75,0.4583333333333333,0.36363636363636365,0.8516009076011598,0.183499893684882,0.0
All the Time,0.8151704026204729,0.1071614177320445,0.310951104148465,0.0782838552257015,0.18160432193647552,0.0,0.75,0.609375,0.5454545454545454,0.9388629774360269,0.49606634063363814,0.0
Stay (Don't Go Away) [feat. Raye],0.8131167404273671,0.18407649932439457,0.4187388907299731,0.07970719804798698,0.2613247394050556,0.0,0.75,0.6145833333333333,0.8181818181818182,0.8502458086474223,0.5513502019987242,0.0
"A Whole New World (End Title) - From ""Aladdin""",0.4198404304475956,0.06672903024633615,0.36235953363661005,0.017690117934119558,0.057987218899753286,0.0,0.75,0.13671874999999994,0.18181818181818182,0.7720912643388378,0.0761216244950032,1.0
Another Life (feat. Alida),0.6652530625237455,0.10820081072653571,0.4427740788720513,0.03416022773485156,0.005321287410067295,0.0,0.75,0.4479166666666667,0.4545454545454546,0.84161099205849,0.245162662130555,1.0
Everybody Wants To Party,0.8757534373170957,0.0741087205072238,0.44365980779079933,0.016673444489629922,0.00027266401012671304,0.7126673532440783,0.75,0.6809895833333333,0.0,0.8509706290180261,0.5651711673399956,1.0
Beauty And A Beat,0.8603509708688017,0.04812389564494336,0.46777332570120195,0.07340382269215129,0.0006571384285511309,5.4273944387229666e-05,0.75,0.52734375,0.0,0.8770011345014498,0.5237082713161811,1.0
Next To You (feat. Justin Bieber),0.6765482045858277,0.09364930880365868,0.3893712529750249,0.02887352582350549,0.020649808186620853,0.0,0.75,0.61328125,0.7272727272727273,0.8799949577713351,0.3238358494577929,1.0
U Smile,0.6159651698892049,0.09884627377611477,0.37439821649142896,0.013826758845058969,0.5236957336054456,1.6065911431513906e-06,0.5,0.6614583333333333,0.09090909090909091,0.8637337703264845,0.40995109504571553,1.0
That's What Love Is,0.443457545668313,0.10196445275958842,0.5857018045973548,0.025010166734444887,0.6982733566695513,0.0,0.75,0.5755208333333333,0.8181818181818182,0.8099394932560193,0.7629172868381884,1.0
Miracles,0.5820797437029582,0.12898867061636005,0.25694574157201827,0.0042700284668564445,0.02236531084100802,0.02203913491246138,0.75,0.19921874999999994,0.4545454545454546,0.7645594352703896,0.08037422921539444,1.0
Poster Girl,0.6262334808547342,0.043446627169732896,0.41899195613532975,0.09170394469296464,0.05657445200790503,0.0,0.75,0.7682291666666665,0.6363636363636364,0.9009832345896888,0.351477780140336,0.0
Blinding Lights,0.7443190569583209,0.07047084502650454,0.7268761485855451,0.07442049613664092,0.0014361784574845966,9.824922760041195e-05,0.75,0.4127604166666666,0.09090909090909091,0.8422412706416237,0.3195832447374017,1.0
The Hills,0.5738650949305348,0.11755534767695668,0.37739282378814815,0.05754371695811305,0.06767476330099848,0.0,0.75,0.5052083333333333,0.0,0.8066620446237238,0.11014246225813312,0.0
In Your Eyes,0.7330239148962386,0.05373661781519594,0.299171512065797,0.023180154534363555,0.0028388541572482206,8.341915550978373e-05,0.75,0.6119791666666667,0.6363636363636364,0.8599836127568387,0.7267701467148628,0.0
Starboy,0.5974822101512521,0.11963413366593913,0.8172445997650106,0.5140300935339569,0.142248672806417,6.539649845520083e-06,0.75,0.6276041666666667,0.6363636363636364,0.8081747132232449,0.4811822241122688,1.0
Can't Feel My Face,0.7843654697238851,0.08637355784222016,0.3469406200102431,0.039243594957299725,0.11399333496945194,0.0,0.75,0.6614583333333333,0.8181818181818182,0.8550989537375522,0.5843078885817563,0.0
I Feel It Coming,0.8357070245515315,0.047812077746596,0.2567890820353688,0.19276128507523382,0.4318658856353091,0.0,0.75,0.75,0.0,0.8418631034917434,0.5864341909419519,0.0
House Of Balloons / Glass Table Girls,0.7248092661238152,0.2900945847624987,0.23288042659596903,0.029483529890199263,0.012375030677223937,0.009711637487126673,0.75,0.58984375,0.0,0.8585339720156311,0.30363597703593453,1.0
Pray For Me (with Kendrick Lamar),0.6806555289720394,0.0832553788587465,0.3022806013316061,0.20902806018706793,0.08119696069440319,1.5345005149330587e-05,0.75,0.69140625,0.18181818181818182,0.8710450018908359,0.13672124176057837,1.0
Die For You,0.5338186821649706,0.11651595468246546,0.49938239990359407,0.0803172021146808,0.11197509655252587,0.0,0.75,0.5013020833333333,0.09090909090909091,0.803510651708055,0.5066978524346162,0.0
Wicked Games,0.6015895345374639,0.31504001663028797,0.38387009309191694,0.0156567710451403,0.009640317622289101,5.427394438722967e-06,0.75,0.6002604166666667,0.8181818181818182,0.8654670364301023,0.3110780352966192,1.0
After Hours,0.5820797437029582,0.10300384575407963,0.3530262404723888,0.014843432289548597,0.08180243221948101,0.006220391349124614,0.75,0.6080729166666667,0.4545454545454546,0.8370414723307703,0.11652136933871998,0.0
Over Now (with The Weeknd),0.9024510458274718,0.23396736305997298,0.76928268008315,0.04514030093533957,0.0765550123354732,0.0013594232749742534,0.75,0.5403645833333333,0.36363636363636365,0.8996281356359512,0.6863704018711461,0.0
Hawái - Remix,0.8038752605583908,0.12483109863839519,0.7809779170306992,0.5872305815372102,0.10592038130174762,5.983522142121525e-06,0.75,0.7408854166666665,0.5454545454545454,0.9306693558552882,0.6119498192642994,0.0
Back In Time,0.8408411800342961,0.05498388940858541,0.5400476003976742,0.07442049613664092,0.010861351864529379,0.0008187435633367663,0.75,0.7630208333333333,0.09090909090909091,0.8856044371612254,0.40357218796512867,1.0
Hear Me Say,0.8531631531929312,0.05560752520528012,0.4314644653993312,0.04168361122407483,0.13417571913871273,4.593202883625129e-06,0.75,0.6510416666666665,0.4545454545454546,0.8715177108281862,0.6353391452264512,1.0
When You Say Nothing At All - The Voice Performance,0.5718114327374291,0.25891279492776226,0.19089567077395836,0.006913379422529481,0.22701468631731228,0.0,0.75,0.4830729166666666,0.2727272727272727,0.819236102357242,0.457792898150117,1.0
Hell and High Water (feat. Alessia Cara),0.786419131916991,0.162249246440079,0.7197180128340313,0.483529890199268,0.3723278523359898,2.976313079299691e-06,0.75,0.3528645833333333,0.4545454545454546,0.8429976049413842,0.4269615139272805,0.0
Diplomatico (feat. Guaynaa),0.7443190569583209,0.07722689949069744,0.7569728557225921,0.5180967873119154,0.3218718919128379,0.007487126673532442,0.75,0.7786458333333333,0.09090909090909091,0.8818227656624229,0.7342122049755475,0.0
Sun Comes Up (feat. Busy Signal & Joeboy),0.8891022415722837,0.058206007691508174,0.4381767240080739,0.10980073200488005,0.0011536250791149459,0.0009814624098867146,0.75,0.77734375,0.6363636363636364,0.9152905584268248,0.1824367425047842,1.0
Hands Up (feat. Moonchild Sanelly & Morena Leraba),0.7515068746341914,0.3108824446523231,0.45616244388877164,0.25172834485563234,0.06575743680491869,2.935118434603502e-05,0.75,0.62890625,0.09090909090909091,0.8740388251607212,0.11333191579842658,1.0
Lay Your Head On Me (feat. Marcus Mumford),0.7771776520480146,0.07442053840557115,0.41960654354833854,0.050020333468889795,0.04759329105258398,1.184346035015448e-05,0.75,0.5872395833333333,1.0,0.808552880373125,0.2036997661067404,0.0
Can't Take It From Me (feat. Skip Marley),0.8634314641584605,0.12067352666043034,0.5696743289247732,0.1344042293615291,0.03921760162234076,8.753861997940269e-06,0.75,0.54296875,0.09090909090909091,0.8316841043741334,0.5066978524346162,0.0
Tiny (feat. BEAM & Shenseea),0.7227556039307094,0.08024113917472198,0.3889494772994306,0.1392842618950793,0.013384149885686975,0.0,0.75,0.45312499999999994,0.4545454545454546,0.7849174335056096,0.2887518605145652,0.0
Arcade,0.3325597872405968,0.11755534767695668,0.12963576657729037,0.04249694997966653,0.8254223769358942,0.0011225540679711639,0.5,0.3294270833333333,0.8181818181818182,0.6320748770956763,0.2472889644907506,0.0
One Dance,0.6159651698892049,0.30776426566884946,0.32278492453228086,0.07035380235868238,0.009034846097211278,0.0028321318228630276,0.75,0.76953125,0.09090909090909091,0.8532081179881509,0.418456304486498,1.0
Save Your Tears (with Ariana Grande) (Remix),0.841868011130849,0.07452447770502028,0.408049890037056,0.018910126067507117,0.02165892739508389,2.5128733264675593e-05,0.75,0.58984375,0.0,0.8828627253245936,0.5949394003827344,1.0
Jalebi Baby (Tesher x Jason Derulo),0.8470021666136136,0.2609915809167447,0.8178290603440483,0.07076047173647826,0.033667445975794054,0.0,0.75,0.51171875,0.18181818181818182,0.8086789360897517,0.8851796725494365,0.0
Always Home,0.7802581453376733,0.2412431140214115,0.4256198596089537,0.10858072387149248,0.1856407987703277,0.0,0.75,0.71484375,0.0,0.8584079162990043,0.4737401658515841,1.0
Hitta (feat. Juicy J),0.9763828847792826,0.3483005924540069,0.5708070978820836,0.09678731191541279,0.01711789095700022,7.1987641606591145e-06,0.75,0.6966145833333333,0.18181818181818182,0.9417937728475988,0.3631724431214119,1.0
Our Song - Luca Schreiner Remix,0.6981116576134392,0.10092505976509719,0.20768836802940377,0.12627084180561204,0.10087478525943244,0.0,0.75,0.3033854166666666,1.0,0.8430921467288542,0.2919413140548586,0.0
Dive,0.3910891597441137,0.07629144579565535,0.5095893712529751,0.03395689304595364,0.35820018341750726,0.0,0.5,0.734375,0.36363636363636365,0.8351821505105257,0.5237082713161811,1.0
Barcelona,0.7751239898549087,0.13626442157779856,0.2988943451932636,0.33306222041480277,0.4520482698045699,0.0,0.75,0.7161458333333333,0.09090909090909091,0.8939241144585909,0.6895598554114395,1.0
Bad At Love,0.7658825099859323,0.07005508782870805,0.4098153225077576,0.013013420089467265,0.0609136646042961,0.0,0.75,0.6223958333333333,0.0,0.9177171309718897,0.6151392728045928,1.0
Death By A Thousand Cuts,0.7463727191514268,0.3088036586633407,0.2633205796402856,0.08072387149247662,0.45810298505534813,0.0,0.75,0.6705729166666665,0.36363636363636365,0.8163998487331402,0.2972570699553477,1.0
Own It (feat. Ed Sheeran & Burna Boy),0.7966874428825202,0.10508263174306208,0.32314644653993313,0.18056120374135828,0.008419283380048825,5.365602471678682e-06,0.75,0.8072916666666665,0.6363636363636364,0.8975797302407665,0.34616202423984693,0.0
Cross Me (feat. Chance the Rapper & PnB Rock),0.8028484294618378,0.046772684752104776,0.2689482722260717,0.19682797885319236,0.21389613660729276,0.0,0.75,0.71484375,0.36363636363636365,0.828406655741838,0.6098235169041037,1.0
New Year’s Day,0.14978385205417558,0.11235838270450059,0.26844816678215283,0.024806832045546977,0.9293616554075872,0.0,0.75,0.6041666666666667,0.0,0.6238497415857809,0.20901552200722945,1.0
I Was Made For Loving You,0.34796225368889067,0.07764265668849393,0.3376856566143464,0.014640097600650673,0.35820018341750726,0.0,1.0,0.23046874999999994,0.18181818181818182,0.6529686121265601,0.1941314054858601,1.0
Dark Times,0.40854528838551346,0.10612202473755329,0.4955201397885097,0.1047173647824319,0.11702069259484106,1.0607621009268796e-05,0.5,0.3958333333333333,0.6363636363636364,0.7263645531324846,0.25154156921114185,1.0
Don't,0.6190456631788637,0.6372518449225654,0.2692133883650168,0.0868239121594144,0.011365911468760898,0.0,0.75,0.79296875,0.09090909090909091,0.8083953107273416,0.8671061024877738,1.0
Beautiful People (feat. Khalid),0.6590920759444279,0.06049267227938886,0.25674087910101523,0.3310288735258235,0.12509364626254538,0.0,0.75,0.5768229166666665,0.4545454545454546,0.7735409050800455,0.5449712949181373,0.0
Drunk,0.6642262314271925,0.5187610435505665,0.2990329286295303,0.09434729564863767,0.42278381275914173,2.4407826982492277e-06,0.75,0.6979166666666665,0.6363636363636364,0.7424366570023951,0.45247714224962793,1.0
South of the Border (feat. Camila Cabello & Cardi B),0.6323944674340517,0.06714478744413263,0.2869279667399753,0.12057747051647014,0.14931250726565828,0.0,0.75,0.8593749999999998,0.8181818181818182,0.8283121139543679,0.6746757388900702,0.0
"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",0.051105383675439216,0.05186571042511175,0.6125869912330912,0.03355022366815779,0.5640605019439672,0.0,0.75,0.49999999999999983,0.9090909090909092,0.3827681835371234,0.21326812672762072,0.0
You (feat. Wiley),0.5410064998408411,0.07888992828188339,0.2992377911005332,0.09658397722651485,0.3894828788798615,0.00017507723995880537,0.75,0.7838541666666665,0.09090909090909091,0.7307449892852642,0.16542632362321924,0.0
End Game,0.599535872344358,0.08949173682569381,0.6549814719971079,0.06628710858072387,0.008489921724641237,0.0,0.75,0.5885416666666665,0.18181818181818182,0.8326925501071475,0.12502657877950246,1.0
New Americana,0.7207019417376035,0.3275127325641826,0.7448799445666254,0.039853599023993484,0.011365911468760898,0.0,0.75,0.18489583333333331,0.0,0.8678620950460104,0.34616202423984693,0.0
Those Kinda Nights (feat. Ed Sheeran),0.6488237649788986,0.07275750961438521,0.3223510981230982,0.6421309475396503,0.028218202250093645,0.0,0.75,0.77734375,0.36363636363636365,0.831022311861843,0.38230916436317247,0.0
Take Me Back to London (feat. Stormzy),0.7771776520480146,0.14561895852821954,0.5283583888169192,0.3920292801952013,0.22095997106653403,0.0,0.75,0.8958333333333333,0.7272727272727273,0.855508634816589,0.6076972145439081,0.0
Run it Up,0.8932095659584954,0.3888369192391644,0.1288946464616033,0.554697031313542,0.008439465764218085,1.101956745623069e-06,0.75,0.29296874999999994,1.0,0.925248960040338,0.5960025515628322,0.0
Save Your Tears,0.8336533623584256,0.4335308180022867,0.40786912903322997,0.015453436356242377,0.02236531084100802,2.255406797116375e-05,0.75,0.6341145833333333,0.0,0.8559498298247827,0.6268339357856687,1.0
In Your Eyes,0.7350775770893445,0.055503585905831015,0.2991534359654144,0.019926799511996753,0.0024654800501168962,6.426364572605561e-05,0.75,0.6119791666666667,0.6363636363636364,0.8606769191982857,0.7118860301934935,0.0
Heartless,0.7658825099859323,0.12794927762186883,0.7207302744554576,0.21309475396502647,0.01953977705731151,1.462409886714727e-06,0.75,0.4440104166666667,0.9090909090909092,0.8563279969746629,0.2238996385285988,0.0
Often,0.6354749607237106,0.1071614177320445,0.5037929683969511,0.04676697844652298,0.24316059365272089,0.0,0.75,0.4856770833333332,0.4545454545454546,0.7194945165763268,0.04720391239634276,0.0
Blinding Lights - Major Lazer Remix,0.7391849014755563,0.5707306932751274,0.37279546892417076,0.178527856852379,0.3622366602513594,0.000325437693099897,1.0,0.6315104166666667,0.0,0.8729673515693939,0.6863704018711461,0.0
Butter,0.46604782979247744,0.07140629872154663,0.359280571204772,0.145587637250915,0.003222319456464175,0.0,0.75,0.7317708333333333,0.7272727272727273,0.865782175721669,0.703380820752711,1.0
Magic Shop,0.6734677112961689,0.058206007691508174,0.5998674419305274,0.1335908906059374,0.10390214288482155,0.0,0.75,0.4479166666666667,0.09090909090909091,0.8452666078406657,0.267488836912609,1.0
Magic,0.48966494501319474,0.08741295083671137,0.2596210044286445,0.03456689711264741,0.026805435358245387,0.639546858908342,0.75,0.7044270833333333,0.5454545454545454,0.7482352199672256,0.33871996597916226,0.0
The Morning,0.5461406553236058,0.06277933686726953,0.4198475582201067,0.026230174867832447,0.3723278523359898,0.0,0.75,0.6067708333333333,0.5454545454545454,0.7680889953359386,0.1728683818839039,0.0
Love Me Harder,0.7207019417376035,0.05685479679866959,0.293519718012834,0.019316795445302966,0.01035679226029786,0.0,0.75,0.3528645833333333,0.09090909090909091,0.8908987772595489,0.19944716138634916,0.0
Earned It (Fifty Shades Of Grey),0.28429872570260917,0.054256314312441545,0.4180881511161992,0.02460349735664904,0.4369114816776243,0.0,0.5,0.6002604166666667,0.18181818181818182,0.7682465649817221,0.37911971082287904,0.0
Reminder,0.5132820602339121,0.14769774451720197,0.6608863314554274,0.34526230174867834,0.14325779201488004,0.0,0.75,0.6627604166666665,0.7272727272727273,0.81107399470566,0.3769934084626834,1.0
Scared To Live,0.5060942425580416,0.07379690260887642,0.22204681709999102,0.05429036193574623,0.13215748072178665,0.0,0.75,0.3997395833333333,0.0,0.7695701500063028,0.1728683818839039,1.0
Hardest To Love,0.6190456631788637,0.1071614177320445,0.1843039195010996,0.09658397722651485,0.09169180046241877,9.093717816683833e-05,0.75,0.35156249999999994,0.9090909090909092,0.781955124164881,0.07931107803529663,1.0
Alone Again,0.6642262314271925,0.1560128884731317,0.09041665411381916,0.08316388775925174,0.03326379829240884,0.11431513903192586,0.75,0.027343749999999944,0.36363636363636365,0.7786146476742721,0.02817350627259197,0.0
Too Late,0.8808875927998603,0.6892214946471262,0.4200162684903443,0.2212281415209435,0.05243706325320657,5.623069001029866e-05,0.75,0.57421875,0.36363636363636365,0.8647107021303417,0.2047629172868382,0.0
Escape From LA,0.5327918510684178,0.18407649932439457,0.5746452565299913,0.07340382269215129,0.04597870031904312,0.0032543769309989704,0.75,0.26953124999999994,0.4545454545454546,0.7457456195638472,0.14310014884116523,0.0
A Lonely Night,0.6755213734892748,0.0698472092298098,0.3833880637483807,0.1063440422936153,0.043455902297885526,8.970133882595262e-06,0.75,0.8541666666666665,0.6363636363636364,0.810065548972646,0.8830533701892409,0.0
Privilege,0.5738650949305348,0.11651595468246546,0.26066941825083606,0.022773485156567706,0.923306940156809,0.0025952626158599387,0.75,0.26953124999999994,1.0,0.8082377410815582,0.35891983840102065,0.0
Attention,0.43421606579933664,0.10092505976509719,0.5885036001566595,0.2049613664091094,0.6942368798356991,0.00018743563336766223,0.75,0.6171875,0.36363636363636365,0.8070086978444474,0.34935147778014036,0.0
In Your Eyes (feat. Kenny G) - Remix,0.8018215983652849,0.0525932855212556,0.29885819299249833,0.027246848312322082,0.002273747400508919,9.742533470648816e-05,0.75,0.5325520833333333,0.6363636363636364,0.9077902432875332,0.5226451201360833,0.0
Lost in the Fire,0.6878433466479099,0.09884627377611477,0.30509444762449917,0.025823505490036598,0.08704985210348881,0.0013697219361483008,0.75,0.6067708333333333,0.18181818181818182,0.6460670616412455,0.1516053582819477,1.0
Some Way,0.7289165905100269,0.07275750961438521,0.6302111891061368,0.6665311102074013,0.10188390446789548,0.0,0.75,0.7122395833333333,0.0,0.8369154166141436,0.32596215181798854,1.0
Low Life (feat. The Weeknd),0.33461344943370264,0.12898867061636005,0.563926129003103,0.10044733631557545,0.3400360376651726,0.2904222451081359,0.75,0.68359375,0.7272727272727273,0.7837829320559688,0.07293217095470975,1.0
Reckless,0.43216240360623076,0.12275231264941276,0.7817009610460037,0.02663684424562831,0.8143220656428009,0.0,0.5,0.24609374999999994,0.2727272727272727,0.8199294087986891,0.24197320859026156,1.0
Lost Cause,0.3397476049164673,0.037210269202785584,0.14871810321453321,0.44286295241968276,0.7113919063795708,0.007734294541709578,0.75,0.6171875,0.9090909090909092,0.7615656120005043,0.5152030618753987,0.0
24 Hours,0.37260620000616096,0.10612202473755329,0.20398879281776278,0.06608377389182596,0.4924130381430914,0.006210092687950567,0.75,0.20052083333333326,0.4545454545454546,0.7729736543552251,0.34935147778014036,1.0
Waka Waka (This Time for Africa) - K-Mix,0.8891022415722837,0.08949173682569381,0.461470792034465,0.055103700691337944,0.011668647231299808,3.0895983522142125e-06,0.75,0.6679687499999998,0.8181818181818182,0.8705092650951722,0.8458430788858176,1.0
Hearts Like Ours,0.6796286978754864,0.06496206215570109,0.7684270779983731,0.014843432289548597,4.339212596391074e-06,0.11225540679711637,0.75,0.22786458333333326,0.5454545454545454,0.8302344636329259,0.12502657877950246,0.0
Love Is Religion (The Blessed Madonna Remix) [Mixed],0.8326265312618726,0.3649308803658664,0.43755008586147676,0.178527856852379,0.047492379131737684,1.4418125643666324e-06,0.75,0.78515625,0.0,0.8177549476868777,0.8873059749096321,1.0
Send Them Off!,0.8264655446825552,0.2412431140214115,0.29902087789594184,0.07218381455876374,0.13518483834717576,1.462409886714727e-06,0.75,0.5390625,0.9090909090909092,0.9199546199420146,0.44290878162874764,0.0
Raging (feat. Kodaline),0.7022189819996508,0.1923916432803243,0.2984665441508752,0.1439609597397316,0.05021700099458788,0.0,0.75,0.4596354166666667,0.2727272727272727,0.7846968360015127,0.39825643206463957,0.0
Tom & Jerry,0.657038413751322,0.06288327616671865,0.29075407465429454,0.6177307848718991,0.10390214288482155,0.0,0.75,0.5690104166666665,0.18181818181818182,0.6736102357241902,0.4694875611311929,1.0
All Or Nothing (feat. Diplo & Bunji Garlin),0.7432922258617679,0.06007691508159235,0.1755611122827102,0.3777958519723465,0.01701697903615391,0.0,0.75,0.50390625,0.7272727272727273,0.8516954493886298,0.5609185626196046,1.0
Que Calor (feat. J Balvin & El Alfa),0.9034778769240247,0.2807400478120778,0.45592745458379785,0.09780398535990242,0.03780483473049251,0.006570545829042225,0.75,0.7786458333333333,0.7272727272727273,0.8990923988402876,0.45354029342972574,1.0
Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),0.8911559037653896,0.05664691819977134,0.4616575784050854,0.2435949572997153,0.006290041850191813,0.0,0.75,0.7408854166666665,1.0,0.8281545443085845,0.7544120773974059,0.0
We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte),0.955846262848224,0.07826629248518865,0.44966107311782605,0.09048393655957707,0.0038479733657112596,0.05849639546858909,0.75,0.50390625,0.5454545454545454,0.9014874574561957,0.5396555390176483,0.0
Dar um Jeito (We Will Find a Way) [The Official 2014 FIFA World Cup Anthem] (feat. Avicii & Alexandre Pires),0.9763828847792826,0.32023698160274405,0.4677371735004368,0.35339568930459536,0.025695404228936045,0.000698249227600412,0.75,0.4596354166666667,0.4545454545454546,0.8970439934451029,0.40250903678503086,0.0
La La La (Brazil 2014) (feat. Carlinhos Brown),0.8223582202963434,0.33167030454214746,0.46754436176302233,0.10756405042700284,0.1805952027280125,0.00011637487126673532,0.75,0.76171875,1.0,0.8575570402117737,0.5768658303210716,1.0
Me Gusta,0.7094067996755213,0.14042199355576343,0.2508842225770494,0.09129727531516876,0.05637262816621242,0.001894953656024717,0.75,0.7526041666666665,0.09090909090909091,0.8658767175091392,0.7884329151605358,0.0
GIRL LIKE ME,0.49274543830285356,0.045317534559817074,0.4438044165938602,0.3411956079707198,0.020750720107467157,0.024407826982492276,0.75,0.9999999999999998,0.18181818181818182,0.752426572545065,0.29619391877524986,1.0
She Wolf,0.7032458130962037,0.21110071718116621,0.43150061760009645,0.042903619357462376,0.28756183882509456,0.016683831101956745,0.75,0.8697916666666665,0.6363636363636364,0.7945291818983992,0.8862428237295343,1.0
It Will Rain,0.8521363220963782,0.062467518968922164,0.6004157503087999,0.05164701098007319,0.3400360376651726,0.0,0.75,0.4934895833333332,0.18181818181818182,0.8141308458338588,0.4705507123112907,1.0
Time of Our Lives,0.8182508959101318,0.6985760315975471,0.4437863404934776,0.07137047580317202,0.09290274351257444,0.0,0.75,0.6822916666666665,0.09090909090909091,0.8465586789360899,0.7342122049755475,1.0
Can't Remember to Forget You (feat. Rihanna),0.8264655446825552,0.12379170564390397,0.5278161058054409,0.08723058153721028,0.12307540784561928,0.0,0.75,0.6471354166666665,1.0,0.917181394176226,0.8405273229853285,0.0
Stay,0.6334212985306047,0.09780688078162356,0.31133672762329406,0.07930052867019113,0.25527002415427735,0.0,0.75,0.6419270833333333,0.4545454545454546,0.8708874322450524,0.5428449925579417,0.0
Jiggle It,0.8264655446825552,0.1435401725392371,0.7205796402856024,0.045750305002033344,0.0010426219661840116,0.8300720906282184,0.75,0.5533854166666665,0.9090909090909092,0.8920017647800329,0.641718052307038,0.0
